runs_last5,sr_last5,venue_avg_runs,career_avg,career_sr,next_match_runs
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,17.0
34.4,131.47937569676702,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,9.0
30.6,119.6816976127321,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,4.0
9.6,90.19151138716356,11.4,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,9.0
16.8,66.22913343965976,12.9,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,16.0
22.8,98.66946778711484,19.625,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,3.0
57.8,192.3296703296703,16.636363636363637,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,13.0
7.2,66.41025641025642,13.0,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,1.0
29.6,102.57077476299443,9.285714285714286,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,16.0
52.4,132.69042627533193,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,38.0
13.2,96.71023965141612,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,27.0
4.0,66.66666666666666,11.4,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,36.0
16.6,96.08020050125313,16.636363636363637,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,0.0
6.8,124.66666666666666,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
10.2,108.66666666666667,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,1.0
19.0,85.30961791831356,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,5.0
52.6,124.50559253413849,11.4,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,20.0
15.0,109.69696969696969,12.9,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,14.0
23.4,74.46722325293754,11.75,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,12.0
42.0,136.07142857142858,19.625,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,24.0
24.4,163.53315766359245,11.4,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,7.0
23.4,130.85185185185185,9.285714285714286,16.43888888888889,126.80392410409213,0.0
14.6,131.5197956577267,16.636363636363637,16.43888888888889,126.80392410409213,0.0
14.6,131.5197956577267,16.636363636363637,16.43888888888889,126.80392410409213,0.0
14.6,131.5197956577267,16.636363636363637,16.43888888888889,126.80392410409213,0.0
14.6,131.5197956577267,16.636363636363637,16.43888888888889,126.80392410409213,0.0
